region,sexo,edad,s4,s5,yoprcor,yoprcorh,o10,o27,e6a
4,2,62,3.0,99.0,241000.0,241000,45.0,0.0,2
4,2,72,1.0,35.0,0.0,0,0.0,0.0,2
4,1,39,0.0,0.0,640000.0,640000,45.0,0.0,3
4,1,39,0.0,0.0,800000.0,800000,45.0,0.0,3
4,2,66,1.0,29.0,0.0,0,0.0,0.0,2
4,1,61,0.0,0.0,0.0,0,0.0,0.0,2
4,2,38,1.0,20.0,500000.0,500000,45.0,0.0,3
4,2,9,0.0,0.0,0.0,0,0.0,0.0,1
4,2,18,0.0,0.0,0.0,0,0.0,0.0,2
4,1,60,0.0,0.0,600000.0,600000,50.0,0.0,2
4,2,68,2.0,20.0,800000.0,800000,50.0,0.0,2
4,2,81,7.0,22.0,0.0,0,0.0,0.0,1
4,2,45,1.0,22.0,460000.0,460000,45.0,0.0,3
4,1,22,0.0,0.0,0.0,0,0.0,0.0,3
4,2,53,1.0,30.0,250000.0,250000,45.0,0.0,2
4,2,64,0.0,0.0,0.0,0,0.0,0.0,2
4,2,91,4.0,23.0,0.0,0,0.0,0.0,1
4,2,88,4.0,21.0,0.0,0,0.0,0.0,2
4,1,86,0.0,0.0,0.0,0,0.0,0.0,2
4,2,84,0.0,0.0,0.0,0,0.0,0.0,2
4,2,65,3.0,21.0,0.0,0,25.0,0.0,2
4,1,40,0.0,0.0,240000.0,240000,44.0,0.0,3
4,2,55,2.0,24.0,55000.0,55000,24.0,0.0,2
4,1,23,0.0,0.0,0.0,0,15.0,0.0,3
4,2,47,4.0,21.0,380000.0,380000,45.0,0.0,2
4,2,11,0.0,0.0,0.0,0,0.0,0.0,1
4,2,68,5.0,18.0,0.0,0,0.0,0.0,2
4,1,23,0.0,0.0,160000.0,160000,20.0,0.0,3
4,2,21,1.0,18.0,15000.0,15000,45.0,0.0,3
4,1,3,0.0,0.0,0.0,0,0.0,0.0,1
4,2,53,0.0,0.0,800000.0,800000,44.0,0.0,3
4,1,39,0.0,0.0,500000.0,500000,44.0,3.0,3
4,1,37,0.0,0.0,250000.0,250000,45.0,0.0,3
4,2,29,1.0,21.0,0.0,0,0.0,0.0,3
4,2,7,0.0,0.0,0.0,0,0.0,0.0,1
